1646428220.875223,0.000000,-1.931281,0.048961,0.107254,-0.001470,0.000989,-0.276904,0.960896,
1646428220.880776,0.000000,-1.930559,0.048879,0.107340,-0.001453,0.002372,-0.277696,0.960665,
1646428220.886335,0.000000,-1.929959,0.048866,0.107184,-0.000730,0.002574,-0.278876,0.960323,
1646428220.936350,0.000000,-1.924600,0.048429,0.107237,-0.002570,0.001244,-0.292511,0.956258,
1646428220.941898,0.000000,-1.923896,0.048386,0.107246,-0.002260,0.001555,-0.294432,0.955668,
1646428220.947453,0.000000,-1.923199,0.048295,0.107299,-0.001967,0.001906,-0.295994,0.955186,
1646428220.953009,0.000000,-1.922400,0.048152,0.107465,-0.000822,0.003108,-0.298523,0.954397,
1646428220.958567,0.000000,-1.921926,0.048187,0.107430,-0.000553,0.001959,-0.300076,0.953913,
1646428220.964116,0.000000,-1.921366,0.048127,0.107462,-0.000594,0.001366,-0.301699,0.953402,
1646428220.969740,0.000000,-1.920762,0.048042,0.107527,-0.000246,0.001273,-0.303540,0.952818,
1646428220.975252,0.000000,-1.920215,0.047964,0.107633,-0.000728,0.003096,-0.304914,0.952375,
1646428220.980781,0.000000,-1.919824,0.048056,0.107420,-0.002084,0.002186,-0.305233,0.952273,
1646428220.986338,0.000000,-1.919097,0.047837,0.107667,-0.000702,0.002790,-0.307747,0.951464,
1646428221.041893,0.000000,-1.912759,0.047136,0.107631,0.000194,0.002414,-0.322747,0.946482,
1646428221.047453,0.000000,-1.912285,0.047292,0.107423,-0.000955,0.001104,-0.323865,0.946102,
1646428221.053025,0.000000,-1.911658,0.047131,0.107492,0.000340,0.000952,-0.326389,0.945235,
1646428221.058554,0.000000,-1.911031,0.046924,0.107449,0.000790,0.001099,-0.328228,0.944598,
1646428221.064140,0.000000,-1.910415,0.046785,0.107437,0.000434,0.000947,-0.329731,0.944074,
1646428221.069672,0.000000,-1.909574,0.046559,0.107548,0.001279,0.003335,-0.332044,0.943257,
1646428221.075254,0.000000,-1.908952,0.046468,0.107517,0.001206,0.003899,-0.333357,0.942792,
1646428221.080823,0.000000,-1.908247,0.046364,0.107598,0.001712,0.004160,-0.334871,0.942253,
1646428221.086335,0.000000,-1.907456,0.046159,0.107590,0.001631,0.004220,-0.337056,0.941474,
1646428221.091884,0.000000,-1.906947,0.046180,0.107571,0.001340,0.003681,-0.338167,0.941078,
1646428221.136335,0.000000,-1.902181,0.045319,0.107738,0.000468,0.002804,-0.350063,0.936722,
1646428221.141884,0.000000,-1.901629,0.045380,0.107621,-0.001300,0.001990,-0.351118,0.936328,
1646428221.147441,0.000000,-1.900827,0.045040,0.107697,0.000601,0.001841,-0.353572,0.935405,
1646428221.152997,0.000000,-1.900078,0.044851,0.107808,0.000412,0.003162,-0.354750,0.934956,
1646428221.158561,0.000000,-1.899455,0.044718,0.107857,0.000668,0.003340,-0.356127,0.934431,
1646428221.164114,0.000000,-1.898785,0.044392,0.107962,0.001417,0.003368,-0.358477,0.933532,
1646428221.169669,0.000000,-1.898216,0.044339,0.108011,0.000951,0.003248,-0.359448,0.933159,
1646428221.175211,0.000000,-1.897651,0.044299,0.107994,-0.000038,0.001732,-0.360729,0.932669,
1646428221.180785,0.000000,-1.897059,0.044185,0.107985,0.000537,0.002640,-0.362509,0.931976,
1646428221.186335,0.000000,-1.896495,0.044060,0.107936,0.000380,0.001924,-0.364100,0.931358,
1646428221.236333,0.000000,-1.890773,0.042571,0.108044,0.001631,0.002039,-0.378619,0.925549,
1646428221.241897,0.000000,-1.890123,0.042390,0.108168,0.000989,0.002641,-0.379671,0.925117,
1646428221.247449,0.000000,-1.889576,0.042306,0.108206,0.000281,0.001980,-0.380779,0.924664,
1646428221.253007,0.000000,-1.889161,0.042281,0.108042,-0.001915,0.000275,-0.381673,0.924296,
1646428221.258618,0.000000,-1.888466,0.041809,0.108146,0.000089,0.002696,-0.384534,0.923107,
1646428221.264113,0.000000,-1.887976,0.041778,0.108098,-0.000365,0.002921,-0.385553,0.922681,
1646428221.269673,0.000000,-1.887455,0.041553,0.107840,0.002127,0.005276,-0.387507,0.921849,
1646428221.275251,0.000000,-1.886686,0.041379,0.107853,0.002529,0.003933,-0.389601,0.920972,
1646428221.280770,0.000000,-1.885910,0.040925,0.107927,0.002156,0.003962,-0.391520,0.920158,
1646428221.286344,0.000000,-1.885419,0.040750,0.107892,0.001133,0.003091,-0.391952,0.919980,
1646428221.336336,0.000000,-1.880008,0.039022,0.108096,0.001733,0.003450,-0.405454,0.914108,
1646428221.341904,0.000000,-1.879497,0.038888,0.107994,0.000767,0.002889,-0.406536,0.913630,
1646428221.347453,0.000000,-1.878820,0.038669,0.108061,0.001538,0.003662,-0.408417,0.912787,
1646428221.353006,0.000000,-1.878191,0.038465,0.108039,0.001985,0.003774,-0.410233,0.911971,
1646428221.358553,0.000000,-1.877501,0.038221,0.108055,0.002393,0.004064,-0.411952,0.911193,
1646428221.364097,0.000000,-1.877050,0.038193,0.107851,0.000563,0.003043,-0.412547,0.910931,
1646428221.369669,0.000000,-1.876507,0.038052,0.107864,0.000543,0.003175,-0.413778,0.910372,
1646428221.375231,0.000000,-1.875733,0.037734,0.108100,0.001994,0.003237,-0.416468,0.909142,
1646428221.380785,0.000000,-1.875220,0.037532,0.108174,0.001826,0.003119,-0.417333,0.908747,
1646428221.386337,0.000000,-1.874661,0.037223,0.108226,0.001209,0.001960,-0.419027,0.907971,
1646428221.436338,0.000000,-1.869400,0.035036,0.107940,0.000710,0.003285,-0.431587,0.902065,
1646428221.441902,0.000000,-1.868716,0.034561,0.108191,0.004158,0.004532,-0.434904,0.900456,
1646428221.447459,0.000000,-1.868223,0.034364,0.108178,0.004248,0.004572,-0.435767,0.900038,
1646428221.452996,0.000000,-1.867827,0.034295,0.108111,0.003745,0.004474,-0.436345,0.899761,
1646428221.458554,0.000000,-1.867378,0.034111,0.108071,0.001565,0.002905,-0.436887,0.899510,
1646428221.464116,0.000000,-1.866674,0.033499,0.108337,0.003839,0.004155,-0.440058,0.897952,
1646428221.469664,0.000000,-1.866288,0.033452,0.108169,0.004571,0.005124,-0.441299,0.897334,
1646428221.475227,0.000000,-1.865899,0.033371,0.107985,0.002544,0.003930,-0.441431,0.897283,
1646428221.480785,0.000000,-1.865101,0.032896,0.108200,0.004437,0.005576,-0.444137,0.895930,
1646428221.486331,0.000000,-1.864454,0.032671,0.108153,0.004048,0.005461,-0.445901,0.895057,
1646428221.536333,0.000000,-1.859573,0.030172,0.108350,0.003568,0.003658,-0.458781,0.888535,
1646428221.541957,0.000000,-1.859110,0.029987,0.108295,0.003198,0.004409,-0.460056,0.887873,
1646428221.547445,0.000000,-1.858385,0.029498,0.108352,0.004158,0.004016,-0.461740,0.886996,
1646428221.552994,0.000000,-1.857841,0.029443,0.108157,0.004955,0.005077,-0.463112,0.886272,
1646428221.558550,0.000000,-1.857247,0.029170,0.108199,0.004871,0.006530,-0.464262,0.885660,
1646428221.564104,0.000000,-1.856713,0.028812,0.108234,0.004834,0.006880,-0.465749,0.884877,
1646428221.569663,0.000000,-1.855990,0.028518,0.108149,0.005599,0.007514,-0.467455,0.883967,
1646428221.575220,0.000000,-1.855551,0.028371,0.108004,0.002864,0.005782,-0.468118,0.883643,
1646428221.580775,0.000000,-1.855051,0.028110,0.108049,0.002866,0.005283,-0.469416,0.882957,
1646428221.586338,0.000000,-1.854334,0.027668,0.108232,0.004603,0.005632,-0.471867,0.881640,
1646428221.631049,0.000000,-1.850256,0.025323,0.108215,0.004426,0.005780,-0.483254,0.875450,
1646428221.636335,0.000000,-1.849575,0.024973,0.108266,0.004794,0.006129,-0.485078,0.874436,
1646428221.641882,0.000000,-1.848972,0.024685,0.108241,0.004523,0.005961,-0.486476,0.873662,
1646428221.647442,0.000000,-1.848488,0.024493,0.108261,0.004619,0.006008,-0.487446,0.873120,
1646428221.652998,0.000000,-1.847928,0.024232,0.108368,0.005023,0.005809,-0.488764,0.872382,
1646428221.658550,0.000000,-1.847379,0.023783,0.108352,0.005191,0.005675,-0.490484,0.871416,
1646428221.664098,0.000000,-1.846925,0.023538,0.108348,0.005497,0.005841,-0.491818,0.870661,
1646428221.669655,0.000000,-1.846481,0.023339,0.108257,0.004922,0.005623,-0.492905,0.870051,
1646428221.675211,0.000000,-1.846083,0.023094,0.108191,0.004760,0.005818,-0.494062,0.869394,
1646428221.680767,0.000000,-1.845571,0.022771,0.108210,0.005004,0.005712,-0.495747,0.868434,
1646428221.736348,0.000000,-1.840072,0.019502,0.108423,0.005840,0.006074,-0.509608,0.860365,
1646428221.741904,0.000000,-1.839590,0.019160,0.108433,0.006040,0.006130,-0.511350,0.859329,
1646428221.747445,0.000000,-1.839113,0.018852,0.108427,0.006032,0.006052,-0.512709,0.858520,
1646428221.752991,0.000000,-1.838604,0.018510,0.108400,0.005909,0.006171,-0.514180,0.857640,
1646428221.758544,0.000000,-1.838153,0.018208,0.108398,0.005893,0.006200,-0.515513,0.856839,
1646428221.764113,0.000000,-1.837677,0.017913,0.108354,0.005378,0.006615,-0.516553,0.856213,
1646428221.769653,0.000000,-1.837097,0.017503,0.108426,0.005925,0.007007,-0.518037,0.855309,
1646428221.775179,0.000000,-1.836483,0.016900,0.108437,0.005915,0.006971,-0.520156,0.854022,
1646428221.780740,0.000000,-1.836056,0.016805,0.108188,0.003463,0.007427,-0.519499,0.854432,
1646428221.786299,0.000000,-1.835564,0.016567,0.108202,0.003915,0.007080,-0.520953,0.853547,
1646428221.836309,0.000000,-1.830981,0.013442,0.108501,0.005930,0.006600,-0.534973,0.844823,
1646428221.841854,0.000000,-1.830431,0.013063,0.108468,0.005825,0.007020,-0.536230,0.844023,
1646428221.847417,0.000000,-1.829826,0.012627,0.108558,0.004623,0.006377,-0.537325,0.843338,
1646428221.852963,0.000000,-1.829271,0.012157,0.108626,0.005198,0.007323,-0.538400,0.842642,
1646428221.858511,0.000000,-1.828919,0.012022,0.108449,0.003713,0.006750,-0.538724,0.842447,
1646428221.864072,0.000000,-1.828162,0.011342,0.108761,0.006129,0.006694,-0.542032,0.840309,
1646428221.869627,0.000000,-1.827745,0.011237,0.108676,0.005718,0.006896,-0.542637,0.839920,
1646428221.875183,0.000000,-1.827348,0.010928,0.108535,0.006396,0.007074,-0.544306,0.838833,
1646428221.880733,0.000000,-1.826788,0.010559,0.108610,0.005397,0.006614,-0.545370,0.838152,
1646428221.886299,0.000000,-1.826427,0.010209,0.108697,0.003949,0.005871,-0.546911,0.837161,
1646428221.941830,0.000000,-1.821466,0.006425,0.108758,0.006132,0.006409,-0.560798,0.827905,
1646428221.947401,0.000000,-1.821034,0.006050,0.108794,0.006142,0.006248,-0.562271,0.826907,
1646428221.952958,0.000000,-1.820557,0.005660,0.108715,0.006192,0.006307,-0.563435,0.826114,
1646428221.958504,0.000000,-1.820159,0.005279,0.108688,0.006104,0.006084,-0.564560,0.825347,
1646428221.964063,0.000000,-1.819677,0.004889,0.108669,0.006276,0.006320,-0.566198,0.824221,
1646428221.969690,0.000000,-1.819234,0.004501,0.108657,0.006110,0.006069,-0.567592,0.823265,
1646428221.975177,0.000000,-1.818846,0.004142,0.108629,0.005869,0.006721,-0.568644,0.822535,
1646428221.980735,0.000000,-1.818362,0.003783,0.108573,0.005574,0.006263,-0.569615,0.821869,
1646428221.986327,0.000000,-1.817822,0.003320,0.108625,0.005856,0.006723,-0.571078,0.820847,
1646428221.991870,0.000000,-1.817190,0.002753,0.108744,0.006521,0.007178,-0.572801,0.819637,
1646428222.036322,0.000000,-1.813640,-0.000376,0.108874,0.005889,0.005511,-0.583089,0.812368,
1646428222.041878,0.000000,-1.813183,-0.000710,0.108739,0.005014,0.005777,-0.584042,0.811687,
1646428222.047441,0.000000,-1.812585,-0.001184,0.108810,0.005638,0.005955,-0.585377,0.810720,
1646428222.052988,0.000000,-1.812114,-0.001589,0.108737,0.005712,0.006146,-0.586681,0.809775,
1646428222.058542,0.000000,-1.811698,-0.002051,0.108718,0.005847,0.006920,-0.587909,0.808876,
1646428222.064152,0.000000,-1.811250,-0.002456,0.108694,0.005900,0.007137,-0.589108,0.808002,
1646428222.069672,0.000000,-1.810690,-0.002889,0.108800,0.006493,0.007108,-0.590556,0.806939,
1646428222.075218,0.000000,-1.810158,-0.003366,0.108771,0.006734,0.007461,-0.592458,0.805539,
1646428222.080773,0.000000,-1.809758,-0.003872,0.108854,0.006727,0.007302,-0.593956,0.804436,
1646428222.086323,0.000000,-1.809396,-0.004250,0.108899,0.007180,0.006589,-0.595274,0.803464,
1646428222.136358,0.000000,-1.805238,-0.008418,0.108936,0.007417,0.006419,-0.607481,0.794273,
1646428222.141875,0.000000,-1.804832,-0.008843,0.108952,0.007414,0.006287,-0.608775,0.793283,
1646428222.147428,0.000000,-1.804510,-0.009109,0.108841,0.006447,0.006851,-0.609196,0.792964,
1646428222.152986,0.000000,-1.804152,-0.009420,0.108846,0.006655,0.006407,-0.610650,0.791847,
1646428222.158537,0.000000,-1.803705,-0.009850,0.108930,0.007086,0.006082,-0.612321,0.790554,
1646428222.164096,0.000000,-1.803351,-0.010235,0.108930,0.007034,0.006113,-0.613359,0.789749,
1646428222.169665,0.000000,-1.802950,-0.010685,0.108895,0.006895,0.005950,-0.614367,0.788968,
1646428222.175213,0.000000,-1.802532,-0.011141,0.108907,0.007541,0.006713,-0.615773,0.787859,
1646428222.180824,0.000000,-1.802071,-0.011727,0.108947,0.007615,0.006370,-0.617715,0.786339,
1646428222.186322,0.000000,-1.801541,-0.012249,0.108937,0.007712,0.005874,-0.619260,0.785126,
1646428222.241878,0.000000,-1.797498,-0.017088,0.109109,0.006767,0.004623,-0.632166,0.774789,
1646428222.247362,0.000000,-1.797040,-0.017553,0.109068,0.006956,0.005119,-0.633092,0.774029,
1646428222.253023,0.000000,-1.796659,-0.017973,0.108974,0.007055,0.005564,-0.634030,0.773257,
1646428222.258500,0.000000,-1.796138,-0.018494,0.109086,0.007503,0.006683,-0.635089,0.772374,
1646428222.264060,0.000000,-1.795656,-0.019060,0.109051,0.007630,0.006978,-0.636504,0.771204,
1646428222.269616,0.000000,-1.795224,-0.019572,0.109073,0.006680,0.007032,-0.637705,0.770219,
1646428222.275179,0.000000,-1.794672,-0.020197,0.109085,0.006825,0.006051,-0.639495,0.768741,
1646428222.280741,0.000000,-1.794296,-0.020654,0.109075,0.006561,0.005841,-0.640345,0.768037,
1646428222.286251,0.000000,-1.793925,-0.021114,0.109139,0.006971,0.005697,-0.641867,0.766763,
1646428222.291847,0.000000,-1.793716,-0.021411,0.109004,0.006769,0.005598,-0.642629,0.766127,
1646428222.336319,0.000000,-1.790359,-0.025551,0.108992,0.008510,0.006642,-0.653755,0.756629,
1646428222.341875,0.000000,-1.789961,-0.026049,0.109040,0.009110,0.007042,-0.654928,0.755604,
1646428222.347443,0.000000,-1.789654,-0.026497,0.109045,0.009200,0.006737,-0.656028,0.754651,
1646428222.352986,0.000000,-1.789334,-0.026951,0.109003,0.008218,0.006738,-0.657430,0.753441,
1646428222.358535,0.000000,-1.789021,-0.027390,0.108992,0.007748,0.006146,-0.658601,0.752428,
1646428222.364094,0.000000,-1.788730,-0.027798,0.108981,0.007609,0.006136,-0.659654,0.751506,
1646428222.369658,0.000000,-1.788421,-0.028278,0.108985,0.007716,0.006164,-0.660938,0.750376,
1646428222.375238,0.000000,-1.788123,-0.029020,0.109215,0.007366,0.005661,-0.662006,0.749441,
1646428222.380763,0.000000,-1.787825,-0.029437,0.109183,0.007397,0.005965,-0.663001,0.748558,
1646428222.386319,0.000000,-1.787370,-0.030124,0.109188,0.008154,0.006460,-0.664611,0.747118,
1646428222.436282,0.000000,-1.784104,-0.034611,0.109072,0.007372,0.005377,-0.675521,0.737284,
