1646699358.611068,0.000000,1.070334,0.622295,0.127215,0.001081,-0.004686,0.005227,-0.999975,
1646699358.616591,0.000000,1.070309,0.622329,0.127220,0.001083,-0.004690,0.005209,-0.999975,
1646699358.622160,0.000000,1.070326,0.622287,0.127225,0.001079,-0.004632,0.005253,-0.999975,
1646699358.627725,0.000000,1.070328,0.622358,0.127220,0.001241,-0.004903,0.005164,-0.999974,
1646699358.633278,0.000000,1.070329,0.622361,0.127209,0.001237,-0.004962,0.005121,-0.999974,
1646699358.638841,0.000000,1.070347,0.622309,0.127215,0.001231,-0.004864,0.005241,-0.999974,
1646699358.644396,0.000000,1.070344,0.622309,0.127207,0.001234,-0.004930,0.005248,-0.999973,
1646699369.283736,0.000000,1.070339,0.622276,0.127230,0.001054,-0.004640,0.005264,-0.999975,
1646699369.289313,0.000000,1.070337,0.622280,0.127227,0.001073,-0.004630,0.005256,-0.999975,
1646699369.294852,0.000000,1.070334,0.622281,0.127227,0.001065,-0.004646,0.005239,-0.999975,
1646699369.300407,0.000000,1.070316,0.622326,0.127220,0.001070,-0.004714,0.005196,-0.999975,
1646699369.305971,0.000000,1.070331,0.622282,0.127221,0.001089,-0.004675,0.005244,-0.999975,
1646699369.311551,0.000000,1.070309,0.622259,0.127212,0.000998,-0.004723,0.005384,-0.999974,
1646699369.317062,0.000000,1.070318,0.622326,0.127223,0.001055,-0.004733,0.005164,-0.999975,
1646699369.322629,0.000000,1.070335,0.622280,0.127230,0.001074,-0.004663,0.005226,-0.999975,
1646699369.328177,0.000000,1.070315,0.622330,0.127225,0.001112,-0.004697,0.005184,-0.999975,
1646699369.333739,0.000000,1.070330,0.622360,0.127209,0.001247,-0.004940,0.005150,-0.999974,
1646699369.383727,0.000000,1.070355,0.622309,0.127214,0.001223,-0.004894,0.005253,-0.999974,
1646699369.389307,0.000000,1.070362,0.622275,0.127244,0.001007,-0.004480,0.005584,-0.999974,
1646699369.394852,0.000000,1.070470,0.622326,0.127287,0.001573,-0.003440,0.006691,-0.999970,
1646699369.400409,0.000000,1.070645,0.622376,0.127343,0.001581,-0.003335,0.007147,-0.999968,
1646699369.405972,0.000000,1.070827,0.622410,0.127364,0.001218,-0.003361,0.008214,-0.999960,
1646699369.411481,0.000000,1.071129,0.622462,0.127294,0.000694,-0.004077,0.008761,-0.999953,
1646699369.417073,0.000000,1.071487,0.622474,0.127332,0.000317,-0.004293,0.009913,-0.999942,
1646699369.422630,0.000000,1.071986,0.622615,0.127206,0.000946,-0.004463,0.011644,-0.999922,
1646699369.428176,0.000000,1.072352,0.622839,0.127113,0.001478,-0.005280,0.013160,-0.999898,
1646699369.433723,0.000000,1.072847,0.622792,0.127037,0.001811,-0.005496,0.014657,-0.999876,
1646699369.483744,0.000000,1.077647,0.623689,0.127180,0.000219,-0.005826,0.028568,-0.999575,
1646699369.489294,0.000000,1.078101,0.623866,0.127136,0.000090,-0.006314,0.029685,-0.999539,
1646699369.494841,0.000000,1.078841,0.623915,0.127059,0.000490,-0.005828,0.031682,-0.999481,
1646699369.500395,0.000000,1.079382,0.624049,0.127124,0.000513,-0.005237,0.033326,-0.999431,
1646699369.505959,0.000000,1.079881,0.624077,0.127110,0.000637,-0.005968,0.034623,-0.999382,
1646699369.511514,0.000000,1.080458,0.624206,0.127038,0.001098,-0.005893,0.036446,-0.999318,
1646699369.517076,0.000000,1.081097,0.624314,0.127042,0.001282,-0.005537,0.038646,-0.999237,
1646699369.522725,0.000000,1.081735,0.624373,0.127054,0.001175,-0.006014,0.040538,-0.999159,
1646699369.528172,0.000000,1.082215,0.624467,0.127065,0.000772,-0.006050,0.041897,-0.999103,
1646699369.533727,0.000000,1.082702,0.624500,0.127151,0.000499,-0.005845,0.043404,-0.999040,
1646699369.583816,0.000000,1.087520,0.625036,0.127227,0.000578,-0.006317,0.058096,-0.998291,
1646699369.589266,0.000000,1.088022,0.625128,0.127147,0.000682,-0.006617,0.059485,-0.998207,
1646699369.594818,0.000000,1.088550,0.625170,0.127106,0.001622,-0.006056,0.061544,-0.998085,
1646699369.600384,0.000000,1.089353,0.625266,0.127183,0.000773,-0.006906,0.063530,-0.997956,
1646699369.605934,0.000000,1.089809,0.625442,0.127096,0.000325,-0.006893,0.064781,-0.997876,
1646699369.611516,0.000000,1.090246,0.625493,0.127143,0.000669,-0.006543,0.066249,-0.997781,
1646699369.617059,0.000000,1.090699,0.625435,0.127236,0.000445,-0.006675,0.067671,-0.997685,
1646699369.622601,0.000000,1.091280,0.625291,0.127242,0.000743,-0.006153,0.069736,-0.997546,
1646699369.628144,0.000000,1.091653,0.625323,0.127260,0.000366,-0.005836,0.071131,-0.997450,
1646699369.633711,0.000000,1.092158,0.625362,0.127221,0.000071,-0.006421,0.072234,-0.997367,
1646699369.683712,0.000000,1.097156,0.625981,0.127373,0.000768,-0.005989,0.086909,-0.996198,
1646699369.689301,0.000000,1.097515,0.625986,0.127347,0.000545,-0.006767,0.088320,-0.996069,
1646699369.694836,0.000000,1.098117,0.625989,0.127408,0.000633,-0.006233,0.090222,-0.995902,
1646699369.700395,0.000000,1.098657,0.625981,0.127393,0.000904,-0.005944,0.092154,-0.995727,
1646699369.705954,0.000000,1.099104,0.625984,0.127384,0.001004,-0.006094,0.093968,-0.995556,
1646699369.711498,0.000000,1.099616,0.625862,0.127470,0.000833,-0.005721,0.095391,-0.995423,
1646699369.717066,0.000000,1.100260,0.625891,0.127465,0.000645,-0.005467,0.097487,-0.995222,
1646699369.722625,0.000000,1.100918,0.626048,0.127460,0.000745,-0.005968,0.099282,-0.995041,
1646699369.728191,0.000000,1.101558,0.626323,0.127333,0.001119,-0.006374,0.100329,-0.994933,
1646699369.733808,0.000000,1.102145,0.626256,0.127235,0.000628,-0.006601,0.101897,-0.994773,
1646699369.783732,0.000000,1.106640,0.626317,0.127389,0.000819,-0.006343,0.116089,-0.993218,
1646699369.789295,0.000000,1.107182,0.626365,0.127301,0.001169,-0.007068,0.117752,-0.993017,
1646699369.794860,0.000000,1.107891,0.626437,0.127232,0.000742,-0.007311,0.119670,-0.992787,
1646699369.800407,0.000000,1.108561,0.626537,0.127167,0.001032,-0.006989,0.121186,-0.992605,
1646699369.805974,0.000000,1.109110,0.626438,0.127286,0.000395,-0.007083,0.122446,-0.992450,
1646699369.811511,0.000000,1.109716,0.626477,0.127292,0.000156,-0.006646,0.124044,-0.992254,
1646699369.817060,0.000000,1.110228,0.626516,0.127494,-0.000215,-0.006259,0.125837,-0.992031,
1646699369.822683,0.000000,1.110672,0.626442,0.127478,-0.000028,-0.006045,0.127097,-0.991872,
1646699369.828175,0.000000,1.111049,0.626415,0.127444,0.000143,-0.006375,0.128537,-0.991684,
1646699369.833759,0.000000,1.111524,0.626432,0.127370,0.000778,-0.006191,0.130482,-0.991431,
1646699369.883742,0.000000,1.116702,0.626157,0.127452,0.001071,-0.006684,0.145516,-0.989333,
1646699369.889324,0.000000,1.117147,0.626184,0.127507,0.001120,-0.006860,0.146861,-0.989133,
1646699369.894841,0.000000,1.117579,0.626102,0.127572,0.000474,-0.006714,0.148184,-0.988937,
1646699369.900391,0.000000,1.118000,0.626028,0.127660,0.000264,-0.005949,0.149519,-0.988741,
1646699369.905929,0.000000,1.118473,0.625975,0.127595,0.000417,-0.006113,0.151541,-0.988432,
1646699369.911508,0.000000,1.119026,0.625827,0.127596,0.000077,-0.006083,0.152951,-0.988215,
1646699369.917048,0.000000,1.119580,0.625881,0.127530,0.000342,-0.006174,0.154260,-0.988011,
1646699369.922614,0.000000,1.120124,0.625943,0.127483,0.000438,-0.006375,0.155871,-0.987757,
1646699369.928164,0.000000,1.120749,0.625973,0.127378,0.000141,-0.007220,0.157177,-0.987544,
1646699369.933732,0.000000,1.121370,0.625995,0.127300,0.000383,-0.007811,0.159257,-0.987206,
1646699369.983717,0.000000,1.126019,0.625304,0.127547,-0.000724,-0.006430,0.173447,-0.984822,
1646699369.989279,0.000000,1.126543,0.625153,0.127463,0.000028,-0.007150,0.175263,-0.984496,
1646699369.994837,0.000000,1.127058,0.625344,0.127364,0.000635,-0.007226,0.176827,-0.984215,
1646699370.000379,0.000000,1.127669,0.625045,0.127525,0.000033,-0.006769,0.179005,-0.983825,
1646699370.005943,0.000000,1.128254,0.625110,0.127470,0.000128,-0.007321,0.179851,-0.983667,
1646699370.011522,0.000000,1.128857,0.625075,0.127430,0.000440,-0.007754,0.181109,-0.983432,
1646699370.017063,0.000000,1.129507,0.625052,0.127450,0.000528,-0.006946,0.183535,-0.982989,
1646699370.022612,0.000000,1.130001,0.624992,0.127482,0.000572,-0.006786,0.184918,-0.982730,
1646699370.028159,0.000000,1.130469,0.624877,0.127639,0.000303,-0.006186,0.186479,-0.982439,
1646699370.033725,0.000000,1.131011,0.624652,0.127697,0.000036,-0.005661,0.188271,-0.982101,
1646699370.067059,0.000000,1.134016,0.624168,0.127654,0.000084,-0.006073,0.197783,-0.980227,
1646699370.072600,0.000000,1.134502,0.623945,0.127589,0.000069,-0.006803,0.199418,-0.979891,
1646699370.078173,0.000000,1.135201,0.624116,0.127459,0.000023,-0.007164,0.200887,-0.979588,
1646699370.083720,0.000000,1.135771,0.624052,0.127499,-0.000461,-0.007927,0.202078,-0.979337,
1646699370.089277,0.000000,1.136411,0.624048,0.127544,-0.000654,-0.007865,0.203734,-0.978995,
1646699370.094834,0.000000,1.136860,0.623853,0.127536,-0.000412,-0.007937,0.205374,-0.978651,
1646699370.100384,0.000000,1.137315,0.623763,0.127583,-0.000042,-0.007500,0.207241,-0.978261,
1646699370.105940,0.000000,1.137810,0.623638,0.127665,-0.000052,-0.007041,0.208935,-0.977904,
1646699370.111495,0.000000,1.138263,0.623366,0.127778,0.000164,-0.006743,0.210439,-0.977584,
1646699370.117053,0.000000,1.138634,0.623051,0.127703,0.000010,-0.007575,0.211900,-0.977262,
