1646699249.375678,0.000000,1.068566,-1.558057,0.114531,0.005127,-0.005975,0.010557,-0.999913,
1646699249.381235,0.000000,1.068569,-1.558054,0.114530,0.005128,-0.005994,0.010549,-0.999913,
1646699249.386790,0.000000,1.068613,-1.558123,0.114478,0.004956,-0.006018,0.010487,-0.999915,
1646699249.392345,0.000000,1.068569,-1.558050,0.114529,0.005094,-0.005949,0.010551,-0.999914,
1646699249.397954,0.000000,1.068565,-1.558053,0.114525,0.005089,-0.005959,0.010571,-0.999913,
1646699249.403505,0.000000,1.068615,-1.558118,0.114479,0.004950,-0.005992,0.010473,-0.999915,
1646699249.409062,0.000000,1.068572,-1.558052,0.114535,0.005098,-0.005949,0.010581,-0.999913,
1646699249.414616,0.000000,1.068616,-1.558127,0.114486,0.004944,-0.005913,0.010467,-0.999916,
1646699249.420171,0.000000,1.068619,-1.558123,0.114487,0.004936,-0.005952,0.010465,-0.999915,
1646699249.425730,0.000000,1.068614,-1.558124,0.114484,0.004939,-0.005968,0.010477,-0.999915,
1646699249.431282,0.000000,1.068609,-1.558122,0.114485,0.004951,-0.005981,0.010465,-0.999915,
1646699249.436837,0.000000,1.068615,-1.558116,0.114493,0.004971,-0.005957,0.010469,-0.999915,
1646699249.442395,0.000000,1.068618,-1.558118,0.114486,0.004954,-0.005934,0.010460,-0.999915,
1646699249.447951,0.000000,1.068618,-1.558124,0.114488,0.004967,-0.005994,0.010472,-0.999915,
1646699249.453504,0.000000,1.068619,-1.558126,0.114489,0.004968,-0.005978,0.010444,-0.999915,
1646699249.459060,0.000000,1.068616,-1.558131,0.114484,0.004957,-0.005976,0.010475,-0.999915,
1646699249.464613,0.000000,1.068617,-1.558118,0.114486,0.004943,-0.005959,0.010462,-0.999915,
1646699249.470231,0.000000,1.068613,-1.558124,0.114480,0.004965,-0.005971,0.010474,-0.999915,
1646699249.475728,0.000000,1.068561,-1.558058,0.114526,0.005126,-0.005955,0.010573,-0.999913,
1646699260.137493,0.000000,1.068612,-1.558130,0.114490,0.004935,-0.005903,0.010458,-0.999916,
1646699260.143043,0.000000,1.068566,-1.558072,0.114523,0.005117,-0.005993,0.010567,-0.999913,
1646699260.148596,0.000000,1.068558,-1.558071,0.114525,0.005080,-0.005936,0.010565,-0.999914,
1646699260.154155,0.000000,1.068558,-1.558069,0.114520,0.005120,-0.005973,0.010566,-0.999913,
1646699260.159698,0.000000,1.068610,-1.558129,0.114470,0.004954,-0.006002,0.010473,-0.999915,
1646699260.165264,0.000000,1.068616,-1.558130,0.114479,0.004947,-0.005987,0.010499,-0.999915,
1646699260.170841,0.000000,1.068615,-1.558129,0.114477,0.004952,-0.006007,0.010470,-0.999915,
1646699260.176377,0.000000,1.068564,-1.558063,0.114522,0.005134,-0.005960,0.010573,-0.999913,
1646699260.181924,0.000000,1.068609,-1.558133,0.114482,0.004941,-0.005972,0.010484,-0.999915,
1646699260.187476,0.000000,1.068563,-1.558065,0.114523,0.005126,-0.005952,0.010569,-0.999913,
1646699260.193030,0.000000,1.068608,-1.558130,0.114468,0.004970,-0.005989,0.010455,-0.999915,
1646699260.243030,0.000000,1.069325,-1.558206,0.114406,0.005503,-0.005964,0.013589,-0.999875,
1646699260.248604,0.000000,1.069608,-1.558100,0.114447,0.005464,-0.005311,0.014216,-0.999870,
1646699260.254139,0.000000,1.070011,-1.558097,0.114351,0.005794,-0.006142,0.015833,-0.999839,
1646699260.259723,0.000000,1.070392,-1.557870,0.114376,0.005262,-0.006361,0.017000,-0.999821,
1646699260.265261,0.000000,1.070875,-1.557753,0.114397,0.005041,-0.006367,0.018703,-0.999792,
1646699260.270886,0.000000,1.071348,-1.557759,0.114280,0.005099,-0.006950,0.020372,-0.999755,
1646699260.276377,0.000000,1.071798,-1.557476,0.114514,0.004730,-0.005100,0.021245,-0.999750,
1646699260.281918,0.000000,1.072227,-1.557348,0.114571,0.004488,-0.004807,0.022707,-0.999721,
