1646705935.149855,0.000000,-2.668270,-0.375961,0.160294,0.006251,-0.006662,0.018928,-0.999779,
1646705935.155413,0.000000,-2.668277,-0.375960,0.160357,0.006194,-0.006540,0.018937,-0.999780,
1646705935.160969,0.000000,-2.668292,-0.375950,0.160348,0.006185,-0.006572,0.018895,-0.999781,
1646705935.166551,0.000000,-2.668278,-0.375963,0.160350,0.006159,-0.006595,0.018920,-0.999780,
1646705935.172076,0.000000,-2.668273,-0.375955,0.160308,0.006240,-0.006614,0.018925,-0.999780,
1646705935.177639,0.000000,-2.668239,-0.376006,0.160277,0.006176,-0.006762,0.018991,-0.999778,
1646705935.183197,0.000000,-2.668276,-0.375966,0.160324,0.006193,-0.006631,0.018924,-0.999780,
1646705935.188746,0.000000,-2.668293,-0.375961,0.160348,0.006188,-0.006527,0.018911,-0.999781,
1646705935.194292,0.000000,-2.668299,-0.375948,0.160311,0.006275,-0.006564,0.018878,-0.999781,
1646705935.199944,0.000000,-2.668292,-0.375957,0.160313,0.006241,-0.006587,0.018897,-0.999780,
1646705935.205429,0.000000,-2.668235,-0.376002,0.160301,0.006160,-0.006732,0.019003,-0.999778,
1646705935.249877,0.000000,-2.667695,-0.376163,0.160608,0.005741,-0.005733,0.020063,-0.999766,
1646705935.255410,0.000000,-2.667305,-0.376227,0.160504,0.006106,-0.005306,0.020686,-0.999753,
1646705935.261091,0.000000,-2.666839,-0.376298,0.160502,0.006130,-0.005342,0.021326,-0.999740,
1646705935.266536,0.000000,-2.666348,-0.376374,0.160548,0.006110,-0.005194,0.022039,-0.999725,
1646705935.272090,0.000000,-2.665795,-0.376445,0.160660,0.005960,-0.005064,0.022859,-0.999708,
1646705935.277632,0.000000,-2.665037,-0.376535,0.160836,0.005658,-0.005014,0.024023,-0.999683,
1646705935.283197,0.000000,-2.664415,-0.376629,0.161234,0.005042,-0.004128,0.024949,-0.999668,
1646705935.288737,0.000000,-2.663500,-0.376733,0.161230,0.004930,-0.004444,0.026173,-0.999635,
1646705935.294283,0.000000,-2.662499,-0.376843,0.161053,0.005163,-0.004715,0.027417,-0.999600,
1646705935.299851,0.000000,-2.661484,-0.376976,0.161034,0.005275,-0.004389,0.028828,-0.999561,
1646705935.355457,0.000000,-2.649376,-0.378090,0.161041,0.004895,-0.005641,0.044684,-0.998973,
1646705935.360951,0.000000,-2.648468,-0.378341,0.161469,0.004319,-0.004487,0.046219,-0.998912,
1646705935.366510,0.000000,-2.647544,-0.378481,0.161666,0.004259,-0.003628,0.047548,-0.998853,
1646705935.372059,0.000000,-2.646162,-0.378448,0.161414,0.004221,-0.005852,0.048888,-0.998778,
1646705935.377626,0.000000,-2.644992,-0.378628,0.161015,0.004682,-0.006437,0.050360,-0.998699,
1646705935.383177,0.000000,-2.643820,-0.378827,0.160994,0.004527,-0.006729,0.051828,-0.998623,
1646705935.388731,0.000000,-2.642270,-0.379022,0.160837,0.004466,-0.007470,0.053914,-0.998508,
1646705935.394252,0.000000,-2.640947,-0.379167,0.160672,0.004564,-0.007960,0.055579,-0.998412,
1646705935.399822,0.000000,-2.639627,-0.379290,0.160454,0.004791,-0.008507,0.057198,-0.998315,
1646705935.405366,0.000000,-2.638545,-0.379267,0.160792,0.004425,-0.007908,0.058576,-0.998242,
1646705935.455376,0.000000,-2.628339,-0.381262,0.160876,0.004516,-0.007338,0.072859,-0.997305,
1646705935.460929,0.000000,-2.627005,-0.381538,0.160664,0.004541,-0.007838,0.074559,-0.997176,
1646705935.466491,0.000000,-2.626016,-0.381381,0.160588,0.005551,-0.006804,0.075839,-0.997082,
1646705935.472038,0.000000,-2.624774,-0.381391,0.160633,0.005663,-0.006903,0.077346,-0.996964,
1646705935.477590,0.000000,-2.623531,-0.381547,0.160434,0.005999,-0.007218,0.078895,-0.996839,
1646705935.483165,0.000000,-2.622270,-0.381817,0.160357,0.006110,-0.007329,0.080631,-0.996698,
1646705935.488720,0.000000,-2.621069,-0.382016,0.160746,0.005747,-0.006746,0.082440,-0.996557,
1646705935.494334,0.000000,-2.620086,-0.382275,0.160903,0.005726,-0.006191,0.083931,-0.996436,
1646705935.499800,0.000000,-2.619125,-0.382523,0.160950,0.005716,-0.006034,0.085281,-0.996322,
1646705935.505355,0.000000,-2.618147,-0.382744,0.160842,0.006149,-0.005473,0.086707,-0.996200,
1646705935.555358,0.000000,-2.607985,-0.385202,0.161434,0.005944,-0.002909,0.100993,-0.994865,
1646705935.560953,0.000000,-2.606614,-0.385538,0.161781,0.004711,-0.003865,0.102960,-0.994667,
1646705935.566468,0.000000,-2.605560,-0.385784,0.161632,0.004722,-0.004379,0.104221,-0.994533,
1646705935.572023,0.000000,-2.604388,-0.386172,0.161502,0.004691,-0.004765,0.105883,-0.994356,
1646705935.577592,0.000000,-2.603550,-0.386402,0.161596,0.005114,-0.003567,0.107170,-0.994221,
1646705935.583138,0.000000,-2.602391,-0.386858,0.161918,0.004014,-0.004085,0.108751,-0.994053,
1646705935.588757,0.000000,-2.601182,-0.387205,0.161775,0.004095,-0.004414,0.110431,-0.993866,
1646705935.594248,0.000000,-2.600003,-0.387581,0.161689,0.004548,-0.003828,0.112170,-0.993671,
1646705935.599849,0.000000,-2.598529,-0.387720,0.161304,0.005216,-0.005266,0.114218,-0.993428,
1646705935.605400,0.000000,-2.597371,-0.387863,0.161351,0.005158,-0.004968,0.115688,-0.993260,
1646705935.649852,0.000000,-2.588204,-0.390954,0.161968,0.002900,-0.005864,0.128371,-0.991705,
1646705935.655399,0.000000,-2.587166,-0.391080,0.162080,0.003976,-0.004506,0.130056,-0.991488,
1646705935.661013,0.000000,-2.585940,-0.391660,0.161923,0.003085,-0.005678,0.131575,-0.991285,
1646705935.666502,0.000000,-2.584589,-0.391974,0.161702,0.003286,-0.006575,0.133364,-0.991040,
1646705935.672069,0.000000,-2.583289,-0.392315,0.161776,0.003628,-0.005933,0.135262,-0.990785,
1646705935.677645,0.000000,-2.582039,-0.392563,0.161705,0.003640,-0.006252,0.136763,-0.990577,
1646705935.683170,0.000000,-2.580893,-0.392877,0.161816,0.003253,-0.006526,0.138284,-0.990366,
1646705935.688730,0.000000,-2.579204,-0.393472,0.160986,0.004070,-0.008033,0.140513,-0.990038,
