1646687564.724990,0.000000,-2.403899,-0.923958,0.095852,0.004886,-0.008141,0.010280,-0.999902,
1646687564.730432,0.000000,-2.403883,-0.923996,0.095855,0.005322,-0.007245,0.010295,-0.999907,
1646687564.735990,0.000000,-2.403916,-0.923975,0.095842,0.004921,-0.008114,0.010345,-0.999901,
1646687564.741537,0.000000,-2.403906,-0.923953,0.095747,0.004568,-0.008725,0.010275,-0.999899,
1646687564.747109,0.000000,-2.403893,-0.923958,0.095763,0.004472,-0.008600,0.010238,-0.999901,
1646687564.752674,0.000000,-2.403898,-0.923949,0.095986,0.005085,-0.007653,0.010356,-0.999904,
1646687564.758207,0.000000,-2.403891,-0.923939,0.095774,0.004573,-0.008631,0.010233,-0.999900,
1646687564.763773,0.000000,-2.403884,-0.923953,0.095765,0.004546,-0.008594,0.010260,-0.999900,
1646687564.769323,0.000000,-2.403891,-0.923950,0.095757,0.004272,-0.008180,0.010341,-0.999904,
1646687564.774888,0.000000,-2.403908,-0.923973,0.095740,0.004524,-0.008633,0.010245,-0.999900,
1646687564.780428,0.000000,-2.403903,-0.923958,0.095753,0.004605,-0.008674,0.010283,-0.999899,
1646687564.830441,0.000000,-2.403762,-0.923873,0.095794,0.005333,-0.007910,0.011376,-0.999890,
1646687564.835997,0.000000,-2.403572,-0.923829,0.095751,0.005481,-0.008083,0.012225,-0.999878,
1646687564.841558,0.000000,-2.403291,-0.923763,0.095781,0.005022,-0.007454,0.013345,-0.999871,
1646687564.847109,0.000000,-2.402957,-0.923727,0.095939,0.005130,-0.006757,0.014551,-0.999858,
1646687564.852665,0.000000,-2.402594,-0.923648,0.096008,0.004803,-0.006347,0.015772,-0.999844,
1646687564.858232,0.000000,-2.402148,-0.923588,0.096062,0.004786,-0.006110,0.017137,-0.999823,
1646687564.863853,0.000000,-2.401683,-0.923501,0.096098,0.005182,-0.006661,0.018430,-0.999795,
1646687564.869331,0.000000,-2.401170,-0.923568,0.095976,0.006202,-0.006034,0.019911,-0.999764,
1646687564.874877,0.000000,-2.400708,-0.923378,0.096031,0.006248,-0.006055,0.021482,-0.999731,
1646687564.880457,0.000000,-2.400212,-0.923211,0.096136,0.005914,-0.005631,0.022850,-0.999706,
1646687564.924879,0.000000,-2.395922,-0.922511,0.095967,0.004825,-0.003226,0.036206,-0.999328,
1646687564.930431,0.000000,-2.395405,-0.922407,0.096143,0.004108,-0.002553,0.037467,-0.999286,
1646687564.935987,0.000000,-2.394889,-0.922404,0.096216,0.003666,-0.002210,0.039172,-0.999223,
1646687564.941561,0.000000,-2.394337,-0.922281,0.096275,0.003320,-0.002301,0.040839,-0.999158,
1646687564.947096,0.000000,-2.393845,-0.922169,0.095948,0.005451,-0.006038,0.042531,-0.999062,
1646687564.952656,0.000000,-2.393410,-0.922100,0.095900,0.005155,-0.006905,0.043974,-0.998996,
1646687564.958217,0.000000,-2.393008,-0.922011,0.095931,0.004441,-0.007043,0.045779,-0.998917,
1646687564.963762,0.000000,-2.392415,-0.921972,0.095946,0.004446,-0.005777,0.047216,-0.998858,
1646687564.969333,0.000000,-2.391939,-0.921995,0.096068,0.003617,-0.003919,0.049163,-0.998777,
1646687564.974874,0.000000,-2.391357,-0.921814,0.096104,0.004378,-0.003433,0.050741,-0.998696,
1646687565.024871,0.000000,-2.386553,-0.921184,0.095794,0.003331,-0.007275,0.065488,-0.997821,
1646687565.030471,0.000000,-2.386046,-0.921158,0.095787,0.003445,-0.007289,0.066708,-0.997740,
1646687565.035986,0.000000,-2.385455,-0.921178,0.095703,0.004441,-0.006653,0.068412,-0.997625,
1646687565.041540,0.000000,-2.384910,-0.921132,0.095731,0.004258,-0.006558,0.070225,-0.997501,
1646687565.047088,0.000000,-2.384394,-0.921097,0.095693,0.004568,-0.006332,0.071715,-0.997395,
1646687565.052663,0.000000,-2.383877,-0.921006,0.095591,0.004415,-0.007939,0.073017,-0.997289,
1646687565.058213,0.000000,-2.383253,-0.920944,0.095549,0.004940,-0.007330,0.074919,-0.997151,
1646687565.063770,0.000000,-2.382691,-0.920823,0.095515,0.004304,-0.008158,0.076206,-0.997049,
1646687565.069402,0.000000,-2.382143,-0.920783,0.095450,0.004565,-0.008579,0.078510,-0.996866,
1646687565.074883,0.000000,-2.381569,-0.920729,0.095505,0.004355,-0.008877,0.080044,-0.996742,
1646687565.130457,0.000000,-2.376267,-0.920324,0.095592,0.005978,-0.007568,0.095346,-0.995398,
